Tumor Cells (current),Immune Cells (total),Active Immune Cells,Destroyed Tumor Cells,Average Cancer Cell PD-L1,Average TCell Activation,Average TCell Exhaustion,Overall Survival,Progression-Free Survival,Time Step,Simulation Status
133,36,20,0,0.541624060150376,0.7073158479389628,0.5249357779836732,0.0,100.0,0,RUNNING
137,36,36,0,0.5400000000000001,0.9928571428571429,0.15168200588888303,0.0,0.0,1,TUMOR_VICTORY
