Tumor Cells (current),Immune Cells (total),Active Immune Cells,Destroyed Tumor Cells,Average Cancer Cell PD-L1,Average TCell Activation,Average TCell Exhaustion,Overall Survival,Progression-Free Survival,Time Step,Simulation Status
174,26,15,0,0.6615172413793103,0.6408742293276569,0.4228462259249432,0.0,100.0,0,RUNNING
177,26,26,0,0.6614915254237288,0.99,0.0028517810246746354,0.0,0.0,1,TUMOR_VICTORY
