Tumor Cells (current),Immune Cells (total),Active Immune Cells,Destroyed Tumor Cells,Average Cancer Cell PD-L1,Average TCell Activation,Average TCell Exhaustion,Overall Survival,Progression-Free Survival,Time Step,Simulation Status
100,12,6,0,0.5292000000000001,0.6991758681248061,0.9276881430348604,0.0,100.0,0,RUNNING
104,12,5,0,0.5296153846153847,0.5385306747871501,0.9314956379826167,0.0,0.0,1,TUMOR_VICTORY
