Tumor Cells (current),Immune Cells (total),Active Immune Cells,Destroyed Tumor Cells,Average Cancer Cell PD-L1,Average TCell Activation,Average TCell Exhaustion,Overall Survival,Progression-Free Survival,Time Step,Simulation Status
180,60,38,0,0.452,0.6784245507036628,0.3901741750413846,0.0,100.0,0,RUNNING
183,60,60,0,0.45196721311475413,0.9908,0.0031994323168262266,0.0,0.0,1,TUMOR_VICTORY
